timestamp,conn_id,duration,proto,service,src_bytes,dst_bytes,flag,urgent,land,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,dst_host_serror_rate,dst_host_rerror_rate,contains_dnp3_pckt,tot_dnp3_payload_len,min_payload_len,disable_cold_or_warm_in_conn,func_code_not_supported_count,rttd,Type,Weibull-anomaly-score,attention-score
01-01-2024 00:01,5091,58.91085291,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.3497690100881202,3.81795969354462e-11
01-01-2024 00:01,5150,17.77575302,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8401997290741698,2.739127438568154e-23
01-01-2024 00:01,5185,48.84603786,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.45243027071956277,1.0955349003884284e-13
01-01-2024 00:01,5238,53.85195613,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.39927018038647594,2.269978655654126e-12
01-01-2024 00:01,5294,5.746407986,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9685036927626984,1.821555774216129e-26
01-01-2024 00:01,5323,22.81463003,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7763342266185818,1.044857295564693e-21
01-01-2024 00:01,5361,32.78692722,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6465136131760484,1.7126808832106976e-18
01-01-2024 00:01,5405,21.80170894,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7893856931352365,4.964504600075308e-22
01-01-2024 00:02,5443,21.76660991,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7898364743070985,4.838532317620038e-22
01-01-2024 00:02,5481,50.85054708,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.43065822987815733,3.7910705490753883e-13
01-01-2024 00:02,5537,5.764583111,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9683565380937313,1.8369048160444728e-26
01-01-2024 00:02,5566,25.82363319,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7372155298770277,9.721085874592037e-21
01-01-2024 00:02,5607,25.80261612,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7374899113461816,9.570189680747162e-21
01-01-2024 00:02,5648,55.89070606,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.37880071725592585,7.293055242225311e-12
01-01-2024 00:02,5707,43.85957217,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5092445794656255,4.292985741295889e-15
01-01-2024 00:02,5757,32.80700517,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6462546047420572,1.7381611102351717e-18
01-01-2024 00:02,5801,5.773721933,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9682824664581866,1.8446797614585788e-26
01-01-2024 00:02,5830,35.82550311,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.6076369880121175,1.5716014154944578e-17
01-01-2024 00:02,5877,52.86774492,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.4093999554276086,1.274025615540236e-12
01-01-2024 00:02,5933,32.82773209,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.645987250249169,1.764860052121086e-18
01-01-2024 00:02,5977,24.79313517,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7506550030085687,4.517794658149169e-21
01-01-2024 00:02,6015,45.84910488,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4861391539255912,1.6029009204090352e-14
01-01-2024 00:02,6068,37.85111403,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5821538198948838,6.719859783639755e-17
01-01-2024 00:02,6115,24.7643261,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7510302391886546,4.422164418478992e-21
01-01-2024 00:02,6153,10.75319791,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.9213435268024875,2.680959592586752e-25
01-01-2024 00:02,6185,25.79676604,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7375662834344264,9.528607102841004e-21
01-01-2024 00:02,6226,40.81815505,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5456022985580993,5.400787962792377e-16
01-01-2024 00:02,6276,5835.422339,tcp,20000,2968,3313,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,1461,8,False,0,0.000165307,normal,0.0,0.033276386240676734
01-01-2024 00:02,6314,22.78872418,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7766689689383499,1.0251043515199929e-21
01-01-2024 00:02,6352,52.86815119,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.4093957409517039,1.2743318063880347e-12
01-01-2024 00:02,6408,5.769640923,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9683155502559834,1.8412030551147888e-26
01-01-2024 00:02,6437,8.747132063,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9416677773684194,8.413938625654623e-26
01-01-2024 00:02,6466,29.83151007,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.6848624515903466,1.9234531863757378e-19
01-01-2024 00:02,6507,47.87732887,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4631773064957373,5.936097741121108e-14
01-01-2024 00:02,6560,43.82715583,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5096256380947873,4.2007178791168755e-15
01-01-2024 00:02,6610,49.83783579,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4415783432984361,2.033992981025305e-13
01-01-2024 00:02,6663,40.82147694,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5455619462911949,5.413228268748443e-16
01-01-2024 00:02,6713,26.7946651,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7245302883609681,2.003672353141105e-20
01-01-2024 00:02,6754,46.84037089,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.47484016894106884,3.0527993529559825e-14
01-01-2024 00:02,6807,57.88607907,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.35944588877307154,2.1988656229020465e-11
01-01-2024 00:02,6866,24.79403186,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7506433231920566,4.520804257532639e-21
01-01-2024 00:02,6904,2.754709959,tcp,20000,1443,1655,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,786,8,False,0,0.000165307,normal,0.9894341343551731,5.521987454090651e-27
01-01-2024 00:02,6936,47.84031391,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4635908168440736,5.797776108829315e-14
01-01-2024 00:02,6989,51.86516881,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.4198827923072878,7.007973495192099e-13
01-01-2024 00:02,7045,44.84443092,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.4977368949984428,8.274042694219272e-15
01-01-2024 00:02,7095,26.804003,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7244082438581089,2.0176636567640095e-20
01-01-2024 00:02,7136,33.81592107,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6332726718790542,3.643756632093608e-18
01-01-2024 00:02,7180,23.80284882,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7635334941271814,2.1678493491426128e-21
01-01-2024 00:02,7218,49.86354613,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4412990883656804,2.0666387609577312e-13
01-01-2024 00:02,7271,55.91041994,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.3786061962544098,7.37439618658978e-12
01-01-2024 00:02,7330,38.86009908,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5696137272061139,1.3736634596988288e-16
01-01-2024 00:02,7377,31.80524898,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.659205703018892,8.30604833507145e-19
01-01-2024 00:02,7421,28.80741596,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.6982255043277122,8.978125612013405e-20
01-01-2024 00:02,7462,47.85608101,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.46341465009300076,5.856306415215982e-14
01-01-2024 00:02,7515,40.85311794,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5451776583101177,5.533146733548492e-16
01-01-2024 00:02,7565,36.83797216,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5948507536835101,3.258042601452974e-17
01-01-2024 00:02,7612,32.83001208,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6459578424839744,1.7678217356852554e-18
01-01-2024 00:02,7656,33.81808686,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6332448778080435,3.649535572762288e-18
01-01-2024 00:02,7700,5.764413118,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9683579154123716,1.8367605562410882e-26
01-01-2024 00:02,7729,47.84770703,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.46350820834919115,5.82514906860051e-14
01-01-2024 00:02,7782,37.83121896,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5824021590123152,6.625380046557123e-17
01-01-2024 00:02,7829,29.83281207,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.6848454793819884,1.925315409180899e-19
01-01-2024 00:02,7870,15.79170394,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8643358489508578,6.917466334445534e-24
01-01-2024 00:02,7905,48.85223317,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4523620058271805,1.0998074054979972e-13
01-01-2024 00:02,7958,18.80478215,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8274127766059242,5.678650891621594e-23
01-01-2024 00:02,7993,13.76955819,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.888068098090946,1.7876362954160662e-24
01-01-2024 00:02,8025,17.80555391,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8398317699030843,2.7972013042416824e-23
01-01-2024 00:02,8060,3.759842157,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.9832050988906862,7.877065295157387e-27
01-01-2024 00:03,8086,22.78695703,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.776691801486226,1.023770701452224e-21
01-01-2024 00:03,8124,34.81620121,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6204724433101223,7.559787555994866e-18
01-01-2024 00:03,8168,52.88162708,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.40925596308747064,1.2845287736810976e-12
01-01-2024 00:03,8224,23.80237293,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7635396719545106,2.167085882326935e-21
01-01-2024 00:03,8262,59.85571694,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.34100565473244254,6.292784234578175e-11
01-01-2024 00:03,8321,14.78499985,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8762733675300091,3.50223858487776e-24
01-01-2024 00:03,8353,16.77852082,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8524241150028466,1.3642973349487337e-23
01-01-2024 00:03,8388,56.84890223,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.3694220399021324,1.2449616300663067e-11
01-01-2024 00:03,8447,44.84981704,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.49767433411093387,8.303609538739678e-15
01-01-2024 00:03,8497,22.79992485,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7765242451607505,1.0335981728601713e-21
01-01-2024 00:03,8535,50.86055112,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.43055117402990445,3.8142826372978344e-13
01-01-2024 00:03,8591,9.775694132,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9314529318958734,1.5064381498959195e-25
01-01-2024 00:03,8620,51.89349103,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.41958440164900623,7.128226086492114e-13
01-01-2024 00:03,8676,37.80279803,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5827569921302892,6.492685361382154e-17
01-01-2024 00:03,8723,45.83789802,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.486267720448084,1.591193690280538e-14
01-01-2024 00:03,8776,33.82156086,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6332002958724303,3.658824191891253e-18
01-01-2024 00:03,8820,5.753788948,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9684439582220207,1.8277708908686323e-26
01-01-2024 00:03,8849,16.78226209,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8523785898656435,1.3678432656360674e-23
01-01-2024 00:03,8884,33.80813813,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6333725548231337,3.623064407951678e-18
01-01-2024 00:03,8928,6.76505518,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9599450476314315,2.967490154725761e-26
01-01-2024 00:03,8957,49.84528399,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4414974333068677,2.0433981879504745e-13
01-01-2024 00:03,9010,48.85607719,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.45231965233551236,1.1024665616559473e-13
01-01-2024 00:03,9063,20.7931819,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.8022932531143433,2.3782524189860573e-22
01-01-2024 00:03,9101,52.84817886,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.40960295777844496,1.2593638437150256e-12
01-01-2024 00:03,9157,57.90507221,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.35926490874136685,2.2216741733217116e-11
01-01-2024 00:03,9216,7.731523991,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9512815878406267,4.863272400505002e-26
01-01-2024 00:03,9245,30.80004907,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6722526546181946,3.947530995559602e-19
01-01-2024 00:03,9289,53.88464499,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.39893649377426454,2.313581846765923e-12
01-01-2024 00:03,9345,4.763904095,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.976132591827476,1.179006851269877e-26
01-01-2024 00:03,9371,36.83020282,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5949485088729594,3.2399337586367526e-17
01-01-2024 00:03,9418,54.875144,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.38891004928937817,4.0979862819736825e-12
01-01-2024 00:03,9474,51.86812901,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.41985159880552353,7.020449050001535e-13
01-01-2024 00:03,9530,25.80828595,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7374158916853334,9.610664583491077e-21
01-01-2024 00:03,9571,30.87794304,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.671240035333992,4.1821542224097476e-19
01-01-2024 00:03,9615,17.77231288,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8402421958859954,2.732503117248167e-23
01-01-2024 00:03,9650,5.758433819,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9684063492599512,1.83169481180607e-26
01-01-2024 00:03,9679,51.85458112,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.4199943731824102,6.963528955320568e-13
01-01-2024 00:03,9788,25.80276704,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7374879410938785,9.571264828623314e-21
01-01-2024 00:03,9829,57.87234497,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.3595767952513864,2.182513823984852e-11
01-01-2024 00:03,9888,56.87319183,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.36918631849006045,1.2618077868031369e-11
01-01-2024 00:03,9947,4.737504959,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.976328344625423,1.1659194407728742e-26
01-01-2024 00:03,9973,6.761473894,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9599762047760049,2.9622227669121546e-26
01-01-2024 00:03,10002,20.76743007,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.8026215320927385,2.334151675246079e-22
01-01-2024 00:03,10040,19.77812099,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8151775152326046,1.1408182875311857e-22
01-01-2024 00:03,10075,25.81356311,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7373469977037024,9.64849049289761e-21
01-01-2024 00:03,10116,30.81653404,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6720383298846542,3.9960660797537957e-19
