timestamp,conn_id,duration,proto,service,src_bytes,dst_bytes,flag,urgent,land,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,dst_host_serror_rate,dst_host_rerror_rate,contains_dnp3_pckt,tot_dnp3_payload_len,min_payload_len,disable_cold_or_warm_in_conn,func_code_not_supported_count,rttd,Type
01-01-2024 00:02,5877,52.86774492,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,5933,32.82773209,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,5977,24.79313517,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6015,45.84910488,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6068,37.85111403,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6115,24.7643261,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6153,10.75319791,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6185,25.79676604,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6226,40.81815505,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6276,5835.422339,tcp,20000,2968,3313,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,1461,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6314,22.78872418,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6352,52.86815119,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6408,5.769640923,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6437,8.747132063,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6466,29.83151007,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6507,47.87732887,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6560,43.82715583,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6610,49.83783579,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6663,40.82147694,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6713,26.7946651,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6754,46.84037089,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6807,57.88607907,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6866,24.79403186,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6904,2.754709959,tcp,20000,1443,1655,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,786,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6936,47.84031391,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,6989,51.86516881,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7045,44.84443092,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7095,26.804003,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7136,33.81592107,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7180,23.80284882,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7218,49.86354613,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7271,55.91041994,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7330,38.86009908,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7377,31.80524898,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7421,28.80741596,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7462,47.85608101,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7515,40.85311794,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7565,36.83797216,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7612,32.83001208,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7656,33.81808686,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7700,5.764413118,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7729,47.84770703,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7782,37.83121896,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7829,29.83281207,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7870,15.79170394,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7905,48.85223317,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7958,18.80478215,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,7993,13.76955819,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,8025,17.80555391,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:02,8060,3.759842157,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,678,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8086,22.78695703,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8124,34.81620121,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8168,52.88162708,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8224,23.80237293,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8262,59.85571694,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8321,14.78499985,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8353,16.77852082,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8388,56.84890223,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8447,44.84981704,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8497,22.79992485,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8535,50.86055112,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8591,9.775694132,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8620,51.89349103,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8676,37.80279803,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8723,45.83789802,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8776,33.82156086,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8820,5.753788948,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8849,16.78226209,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8884,33.80813813,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8928,6.76505518,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,8957,49.84528399,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9010,48.85607719,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9063,20.7931819,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9101,52.84817886,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9157,57.90507221,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9216,7.731523991,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9245,30.80004907,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9289,53.88464499,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9345,4.763904095,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,678,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9371,36.83020282,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9418,54.875144,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9474,51.86812901,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9530,25.80828595,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9571,30.87794304,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9615,17.77231288,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9650,5.758433819,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9679,51.85458112,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9788,25.80276704,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9829,57.87234497,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9888,56.87319183,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9947,4.737504959,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,678,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,9973,6.761473894,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10002,20.76743007,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,762,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10040,19.77812099,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10075,25.81356311,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10116,30.81653404,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10160,57.89104986,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10219,14.76780605,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10251,57.91101098,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10310,14.78010893,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10342,10.78798318,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10374,28.81788588,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10415,5.755869865,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10444,45.85179591,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10497,7.746171951,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10526,34.82795811,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10570,2.733585119,tcp,20000,1443,1655,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,786,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10602,59.86877298,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10661,16.77056885,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:03,10696,11.7833128,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,10728,47.85623288,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,10781,16.77202582,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,10816,52.87410498,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,10872,40.85713911,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,846,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,10922,15.80295515,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,741,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,10957,45.84324408,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11010,11.75176191,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,720,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11042,27.79162788,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11083,39.81185889,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11130,25.77989101,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11171,33.80041003,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11215,55.86795998,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,909,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11274,47.84119892,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11327,30.83533311,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11371,35.82470703,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,825,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11418,25.80406213,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11459,46.85922289,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11512,34.86393285,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,804,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11556,25.79103708,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11647,6.754734039,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,699,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11676,27.79839301,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,783,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11717,47.8547771,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,867,8,FALSE,0,0.000165307,normal
01-01-2024 00:04,11770,51.89403701,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,0,0,TRUE,888,8,FALSE,0,0.000165307,normal
